timestamp,frame,x,y
2023-07-24T17:11:53.053053Z,11758,1956.1314582824707,1313.4812414646149
2023-07-24T17:11:53.069736Z,11759,1955.256462097168,1313.3554458618164
2023-07-24T17:11:53.086420Z,11760,1954.4272422790527,1313.0682706832886
2023-07-24T17:11:53.103103Z,11761,1953.3507823944092,1313.1566941738129
2023-07-24T17:11:53.119786Z,11762,1952.601432800293,1313.1546378135681
2023-07-24T17:11:53.136470Z,11763,1951.402187347412,1313.0523562431335
2023-07-24T17:11:53.153153Z,11764,1950.392484664917,1312.9510581493378
2023-07-24T17:11:53.169837Z,11765,1949.4143724441528,1312.82839179039
2023-07-24T17:11:53.186520Z,11766,1948.2845067977905,1312.8587901592255
2023-07-24T17:11:53.203203Z,11767,1946.9963312149048,1312.6905262470245
2023-07-24T17:11:53.219887Z,11768,1945.9880590438843,1312.7370178699493
2023-07-24T17:11:53.236570Z,11769,1944.9748992919922,1312.737911939621
2023-07-24T17:11:53.253253Z,11770,1943.7843561172485,1312.7297759056091
2023-07-24T17:11:53.269937Z,11771,1942.629098892212,1312.9367530345917
2023-07-24T17:11:53.286620Z,11772,1941.3337707519531,1312.9355907440186
2023-07-24T17:11:53.303303Z,11773,1940.5536651611328,1312.6985728740692
2023-07-24T17:11:53.319987Z,11774,1939.414620399475,1312.7082288265228
2023-07-24T17:11:53.336670Z,11775,1938.5427236557007,1312.7292394638062
2023-07-24T17:11:53.353353Z,11776,1937.5983476638794,1312.474250793457
2023-07-24T17:11:53.370037Z,11777,1936.3203048706055,1312.6323223114014
2023-07-24T17:11:53.386720Z,11778,1935.2861642837524,1312.8016591072083
2023-07-24T17:11:53.403403Z,11779,1934.495449066162,1312.7309381961823
2023-07-24T17:11:53.420087Z,11780,1933.3691596984863,1312.7989768981934
2023-07-24T17:11:53.436770Z,11781,1932.3110580444336,1312.9176199436188
2023-07-24T17:11:53.453453Z,11782,1931.0270547866821,1313.0512833595276
2023-07-24T17:11:53.470137Z,11783,1929.9721717834473,1313.025712966919
2023-07-24T17:11:53.486820Z,11784,1929.0927648544312,1313.2039904594421
2023-07-24T17:11:53.503504Z,11785,1928.096055984497,1313.1147623062134
2023-07-24T17:11:53.520187Z,11786,1927.0418882369995,1313.2908046245575
2023-07-24T17:11:53.536870Z,11787,1925.9296655654907,1313.366711139679
2023-07-24T17:11:53.553554Z,11788,1925.0344038009644,1313.4776651859283
2023-07-24T17:11:53.570237Z,11789,1923.751711845398,1313.5836124420166
2023-07-24T17:11:53.586920Z,11790,1922.6624965667725,1313.700556755066
2023-07-24T17:11:53.603604Z,11791,1921.5954542160034,1313.7672543525696
2023-07-24T17:11:53.620287Z,11792,1920.438528060913,1313.976913690567
2023-07-24T17:11:53.636970Z,11793,1919.3620681762695,1313.941866159439
2023-07-24T17:11:53.653654Z,11794,1918.5038805007935,1314.137041568756
2023-07-24T17:11:53.670337Z,11795,1917.2219038009644,1314.2952919006348
2023-07-24T17:11:53.687020Z,11796,1916.4700508117676,1314.1269385814667
2023-07-24T17:11:53.703704Z,11797,1915.351390838623,1314.28661942482
2023-07-24T17:11:53.720387Z,11798,1914.6896600723267,1314.4589066505432
2023-07-24T17:11:53.737070Z,11799,1913.7011766433716,1314.2080307006836
2023-07-24T17:11:53.753754Z,11800,1913.09654712677,1314.3561780452728
2023-07-24T17:11:53.770437Z,11801,1912.0850563049316,1314.323365688324
2023-07-24T17:11:53.787120Z,11802,1911.4398956298828,1314.2361044883728
2023-07-24T17:11:53.803804Z,11803,1910.7671976089478,1314.3536746501923
2023-07-24T17:11:53.820487Z,11804,1909.8670482635498,1314.478486776352
2023-07-24T17:11:53.837171Z,11805,1909.183382987976,1314.272940158844
2023-07-24T17:11:53.853854Z,11806,1908.818244934082,1314.4680261611938
2023-07-24T17:11:53.870537Z,11807,1907.8069925308228,1314.3139779567719
2023-07-24T17:11:53.887221Z,11808,1907.0749282836914,1314.6070539951324
2023-07-24T17:11:53.903904Z,11809,1906.1893224716187,1314.3413364887238
2023-07-24T17:11:53.920587Z,11810,1905.3621292114258,1314.4965469837189
2023-07-24T17:11:53.937271Z,11811,1904.4853448867798,1314.6965503692627
2023-07-24T17:11:53.953954Z,11812,1903.8631916046143,1314.6445155143738
2023-07-24T17:11:53.970637Z,11813,1902.9659032821655,1314.6844804286957
2023-07-24T17:11:53.987321Z,11814,1902.3830890655518,1314.8967325687408
2023-07-24T17:11:54.004004Z,11815,1901.6294479370117,1314.83656167984
2023-07-24T17:11:54.020687Z,11816,1900.8790254592896,1314.877063035965
2023-07-24T17:11:54.037371Z,11817,1900.1638889312744,1314.9501979351044
2023-07-24T17:11:54.054054Z,11818,1899.584174156189,1314.9234652519226
2023-07-24T17:11:54.070737Z,11819,1898.7525701522827,1314.7556483745575
2023-07-24T17:11:54.087421Z,11820,1898.2477188110352,1314.924716949463
2023-07-24T17:11:54.104104Z,11821,1897.7694511413574,1315.0621354579926
2023-07-24T17:11:54.120787Z,11822,1896.916389465332,1315.0838613510132
2023-07-24T17:11:54.137471Z,11823,1896.4695930480957,1314.9284720420837
2023-07-24T17:11:54.154154Z,11824,1895.6358432769775,1315.0067925453186
2023-07-24T17:11:54.170838Z,11825,1894.8591947555542,1315.1865005493164
2023-07-24T17:11:54.187521Z,11826,1894.167184829712,1315.3012990951538
2023-07-24T17:11:54.204204Z,11827,1893.4910297393799,1315.1459991931915
2023-07-24T17:11:54.220888Z,11828,1892.8401470184326,1315.1937425136566
2023-07-24T17:11:54.237571Z,11829,1892.063856124878,1315.411537885666
2023-07-24T17:11:54.254254Z,11830,1891.1912441253662,1315.446674823761
2023-07-24T17:11:54.270938Z,11831,1890.6753063201904,1315.444439649582
2023-07-24T17:11:54.287621Z,11832,1889.8895978927612,1315.4840469360352
2023-07-24T17:11:54.304304Z,11833,1889.363408088684,1315.539836883545
2023-07-24T17:11:54.320988Z,11834,1889.1018629074097,1315.3679072856903
2023-07-24T17:11:54.337671Z,11835,1888.5918855667114,1315.3848052024841
2023-07-24T17:11:54.354354Z,11836,1888.1134986877441,1315.3801560401917
2023-07-24T17:11:54.371038Z,11837,1887.4980211257935,1315.2137696743011
2023-07-24T17:11:54.387721Z,11838,1887.0233297348022,1315.1853382587433
2023-07-24T17:11:54.404404Z,11839,1886.7108821868896,1314.9797022342682
2023-07-24T17:11:54.421088Z,11840,1886.1688375473022,1315.03164768219
2023-07-24T17:11:54.437771Z,11841,1885.6322765350342,1315.0687515735626
2023-07-24T17:11:54.454454Z,11842,1884.819507598877,1315.1330351829529
2023-07-24T17:11:54.471138Z,11843,1884.4304084777832,1315.0915503501892
2023-07-24T17:11:54.487821Z,11844,1883.4524154663086,1315.2760863304138
2023-07-24T17:11:54.504505Z,11845,1882.8155994415283,1315.2335286140442
2023-07-24T17:11:54.521188Z,11846,1882.1455240249634,1315.2615129947662
2023-07-24T17:11:54.537871Z,11847,1882.004976272583,1315.0550723075867
2023-07-24T17:11:54.554555Z,11848,1881.5820217132568,1314.9733543395996
2023-07-24T17:11:54.571238Z,11849,1881.3464641571045,1314.9958848953247
2023-07-24T17:11:54.587921Z,11850,1881.1696767807007,1314.9685263633728
2023-07-24T17:11:54.604605Z,11851,1880.545973777771,1314.825564622879
2023-07-24T17:11:54.621288Z,11852,1880.378007888794,1314.8125112056732
2023-07-24T17:11:54.637971Z,11853,1880.1912069320679,1314.7931098937988
2023-07-24T17:11:54.654655Z,11854,1880.0280094146729,1314.6623969078064
2023-07-24T17:11:54.671338Z,11855,1879.9374103546143,1314.6256506443024
2023-07-24T17:11:54.688021Z,11856,1880.1716566085815,1314.6521151065826
2023-07-24T17:11:54.704705Z,11857,1880.0225257873535,1314.4821524620056
2023-07-24T17:11:54.721388Z,11858,1880.2276849746704,1314.387559890747
2023-07-24T17:11:54.738071Z,11859,1880.3720474243164,1314.1703009605408
2023-07-24T17:11:54.754755Z,11860,1880.096435546875,1314.013659954071
2023-07-24T17:11:54.771438Z,11861,1880.1658153533936,1314.166098833084
2023-07-24T17:11:54.788121Z,11862,1880.3014755249023,1314.0595257282257
2023-07-24T17:11:54.804805Z,11863,1880.1684379577637,1314.02787566185
2023-07-24T17:11:54.821488Z,11864,1880.2428245544434,1313.7593865394592
2023-07-24T17:11:54.838172Z,11865,1880.2136182785034,1313.8024806976318
2023-07-24T17:11:54.854855Z,11866,1880.191445350647,1313.519150018692
2023-07-24T17:11:54.871538Z,11867,1879.9612522125244,1313.0124807357788
2023-07-24T17:11:54.888222Z,11868,1880.0166845321655,1312.8637969493866
2023-07-24T17:11:54.904905Z,11869,1879.95445728302,1312.452793121338
2023-07-24T17:11:54.921588Z,11870,1879.6945810317993,1311.9453191757202
2023-07-24T17:11:54.938272Z,11871,1879.6772956848145,1311.482012271881
2023-07-24T17:11:54.954955Z,11872,1879.4023990631104,1310.9959959983826
2023-07-24T17:11:54.971638Z,11873,1879.5723915100098,1310.3147149085999
2023-07-24T17:11:54.988322Z,11874,1879.5945644378662,1309.591680765152
2023-07-24T17:11:55.005005Z,11875,1879.8108100891113,1308.607667684555
2023-07-24T17:11:55.021688Z,11876,1880.0026178359985,1307.5584769248962
2023-07-24T17:11:55.038372Z,11877,1880.3517818450928,1306.381344795227
2023-07-24T17:11:55.055055Z,11878,1880.7835578918457,1305.151641368866
2023-07-24T17:11:55.071738Z,11879,1881.130576133728,1303.8708865642548
2023-07-24T17:11:55.088422Z,11880,1881.383776664734,1302.4404644966125
2023-07-24T17:11:55.105105Z,11881,1881.6930055618286,1301.2596666812897
2023-07-24T17:11:55.121788Z,11882,1882.0689916610718,1299.8177111148834
2023-07-24T17:11:55.138472Z,11883,1882.2460174560547,1298.5902428627014
2023-07-24T17:11:55.155155Z,11884,1882.31360912323,1297.3897755146027
2023-07-24T17:11:55.171839Z,11885,1882.2894096374512,1296.1250245571136
2023-07-24T17:11:55.188522Z,11886,1882.5336694717407,1295.185536146164
2023-07-24T17:11:55.205205Z,11887,1882.1847438812256,1293.9143478870392
2023-07-24T17:11:55.221889Z,11888,1882.3543787002563,1292.8957343101501
2023-07-24T17:11:55.238572Z,11889,1882.4427127838135,1291.624367237091
2023-07-24T17:11:55.255255Z,11890,1882.3342323303223,1290.6846106052399
2023-07-24T17:11:55.271939Z,11891,1882.7507495880127,1289.5233035087585
2023-07-24T17:11:55.288622Z,11892,1882.9987049102783,1288.4817123413086
2023-07-24T17:11:55.305305Z,11893,1883.0527067184448,1287.4763309955597
2023-07-24T17:11:55.321989Z,11894,1883.4285736083984,1286.4198088645935
2023-07-24T17:11:55.338672Z,11895,1883.504033088684,1285.1629257202148
2023-07-24T17:11:55.355355Z,11896,1883.5550546646118,1284.1984927654266
2023-07-24T17:11:55.372039Z,11897,1883.9751482009888,1283.3191752433777
2023-07-24T17:11:55.388722Z,11898,1884.0159177780151,1282.0736467838287
