,timestamp,LHA_count_1,LHA_count_2,LHB_count_1,LHB_count_2,real_x_mm,real_y_mm,real_z_mm
4390,2023-05-04 17:40:51.458571,33258,76300,39996,83233,80,120,40
4391,2023-05-04 17:40:51.545200,33257,76298,39994,83232,80,120,40
4392,2023-05-04 17:40:51.645535,33258,76299,39994,83230,80,120,40
4393,2023-05-04 17:40:51.751784,33258,76299,40000,83229,80,120,40
4394,2023-05-04 17:40:51.859974,33258,76300,39995,83232,80,120,40
4395,2023-05-04 17:40:51.953898,33258,76305,39995,83233,80,120,40
4396,2023-05-04 17:40:52.052220,33257,76305,39996,83232,80,120,40
4397,2023-05-04 17:40:52.153218,33257,76300,40000,83235,80,120,40
4398,2023-05-04 17:40:52.258395,33258,76305,39996,83229,80,120,40
4399,2023-05-04 17:40:52.342796,33256,76299,39995,83232,80,120,40
4400,2023-05-04 17:40:52.449325,33258,76302,39994,83230,80,120,40
4401,2023-05-04 17:40:52.646675,33258,76299,39994,83230,80,120,40
4402,2023-05-04 17:40:52.745716,33260,76300,40000,83229,80,120,40
4403,2023-05-04 17:40:52.860489,33258,76302,39994,83230,80,120,40
4404,2023-05-04 17:40:52.962083,33258,76300,39996,83232,80,120,40
4405,2023-05-04 17:40:53.044364,33257,76297,40000,83230,80,120,40
4406,2023-05-04 17:40:53.157048,33263,76300,39995,83229,80,120,40
4407,2023-05-04 17:40:53.245702,33257,76299,39996,83232,80,120,40
4408,2023-05-04 17:40:53.340716,33257,76297,39995,83229,80,120,40
4409,2023-05-04 17:40:53.446941,33258,76297,39995,83229,80,120,40
4410,2023-05-04 17:41:30.132281,32716,75786,39476,82701,120,120,40
4411,2023-05-04 17:41:30.235644,32717,75789,39478,82701,120,120,40
4412,2023-05-04 17:41:30.336908,32718,75790,39478,82702,120,120,40
4413,2023-05-04 17:41:30.452800,32716,75787,39482,82702,120,120,40
4414,2023-05-04 17:41:30.542424,32716,75789,39478,82701,120,120,40
4415,2023-05-04 17:41:30.656640,32718,75789,39475,82702,120,120,40
4416,2023-05-04 17:41:30.737554,32718,75790,39477,82702,120,120,40
4417,2023-05-04 17:41:30.829633,32718,75790,39475,82701,120,120,40
4418,2023-05-04 17:41:30.963520,32725,75790,39477,82704,120,120,40
4419,2023-05-04 17:41:31.050671,32718,75789,39479,82701,120,120,40
4420,2023-05-04 17:41:31.148490,32717,75790,39476,82700,120,120,40
4421,2023-05-04 17:41:31.244773,32718,75789,39477,82702,120,120,40
4422,2023-05-04 17:41:31.335660,32717,75789,39477,82701,120,120,40
4423,2023-05-04 17:41:31.439535,32717,75790,39474,82700,120,120,40
4424,2023-05-04 17:41:31.546440,32714,75786,39478,82702,120,120,40
4425,2023-05-04 17:41:31.643603,32716,75787,39479,82700,120,120,40
4426,2023-05-04 17:41:31.739808,32719,75790,39476,82697,120,120,40
4427,2023-05-04 17:41:31.833698,32716,75787,39476,82700,120,120,40
4428,2023-05-04 17:41:31.939981,32716,75789,39478,82702,120,120,40
4429,2023-05-04 17:41:32.053251,32718,75790,39478,82701,120,120,40
4430,2023-05-04 17:41:32.143851,32716,75787,39478,82701,120,120,40
4431,2023-05-04 17:41:32.239825,32718,75790,39477,82702,120,120,40
4432,2023-05-04 17:41:32.343648,32719,75790,39476,82699,120,120,40
4433,2023-05-04 17:41:32.435867,32718,75789,39476,82700,120,120,40
4434,2023-05-04 17:41:32.542154,32718,75790,39479,82702,120,120,40
4435,2023-05-04 17:41:32.644830,32718,75790,39476,82702,120,120,40
4436,2023-05-04 17:41:32.738978,32718,75787,39476,82702,120,120,40
4437,2023-05-04 17:41:32.850102,32717,75787,39474,82702,120,120,40
4438,2023-05-04 17:41:32.946547,32713,75786,39475,82705,120,120,40
4439,2023-05-04 17:41:33.058065,32717,75789,39475,82705,120,120,40
4440,2023-05-04 17:42:13.138295,32167,75268,38962,82181,160,120,40
4441,2023-05-04 17:42:13.257388,32166,75271,38965,82177,160,120,40
4442,2023-05-04 17:42:13.332476,32166,75269,38961,82177,160,120,40
4443,2023-05-04 17:42:13.443491,32167,75271,38967,82181,160,120,40
4444,2023-05-04 17:42:13.533130,32166,75268,38960,82177,160,120,40
4445,2023-05-04 17:42:13.734833,32166,75270,38962,82177,160,120,40
4446,2023-05-04 17:42:13.948190,32166,75269,38967,82178,160,120,40
4447,2023-05-04 17:42:14.038330,32167,75269,38961,82176,160,120,40
4448,2023-05-04 17:42:14.140721,32166,75275,38960,82176,160,120,40
4449,2023-05-04 17:42:19.750403,32167,75273,38962,82179,160,120,40
4450,2023-05-04 17:42:19.850044,32166,75273,38962,82178,160,120,40
4451,2023-05-04 17:42:19.948836,32166,75270,38960,82176,160,120,40
4452,2023-05-04 17:42:20.061337,32168,75275,38965,82178,160,120,40
4453,2023-05-04 17:42:20.150337,32166,75273,38965,82177,160,120,40
4454,2023-05-04 17:42:20.262553,32166,75275,38965,82178,160,120,40
4455,2023-05-04 17:42:20.341501,32168,75270,38960,82176,160,120,40
4456,2023-05-04 17:42:20.449968,32165,75270,38962,82176,160,120,40
4457,2023-05-04 17:42:20.554681,32166,75268,38960,82176,160,120,40
4458,2023-05-04 17:42:20.653526,32168,75270,38962,82178,160,120,40
4459,2023-05-04 17:42:20.739889,32166,75269,38961,82181,160,120,40
4460,2023-05-04 17:42:20.848486,32166,75268,38961,82176,160,120,40
4461,2023-05-04 17:42:20.964270,32166,75275,38965,82177,160,120,40
4462,2023-05-04 17:42:21.053417,32166,75275,38963,82176,160,120,40
4463,2023-05-04 17:42:21.151407,32166,75275,38965,82178,160,120,40
4464,2023-05-04 17:42:21.266092,32167,75268,38960,82176,160,120,40
4465,2023-05-04 17:42:21.356345,32166,75269,38967,82177,160,120,40
4466,2023-05-04 17:42:21.481343,32172,75275,38965,82175,160,120,40
4467,2023-05-04 17:42:21.565539,32166,75273,38960,82177,160,120,40
4468,2023-05-04 17:42:21.671760,32168,75269,38960,82175,160,120,40
4469,2023-05-04 17:42:21.763596,32166,75273,38961,82177,160,120,40
4470,2023-05-04 17:42:21.863893,32166,75273,38967,82177,160,120,40
4471,2023-05-04 17:42:21.966405,32166,75273,38961,82177,160,120,40
4472,2023-05-04 17:42:22.057316,32166,75273,38965,82177,160,120,40
4473,2023-05-04 17:42:22.173396,32168,75269,38962,82177,160,120,40
4474,2023-05-04 17:42:22.284660,32168,75275,38967,82177,160,120,40
4475,2023-05-04 17:42:22.368615,32166,75269,38962,82178,160,120,40
4476,2023-05-04 17:43:17.531463,31609,74739,38458,81662,200,120,40
4477,2023-05-04 17:43:17.630663,31609,74738,38458,81660,200,120,40
4478,2023-05-04 17:43:17.731792,31607,74746,38461,81661,200,120,40
4479,2023-05-04 17:43:17.839862,31609,74746,38457,81660,200,120,40
4480,2023-05-04 17:43:17.936564,31609,74739,38458,81662,200,120,40
4481,2023-05-04 17:43:18.049633,31609,74746,38457,81662,200,120,40
4482,2023-05-04 17:43:18.136353,31605,74738,38461,81661,200,120,40
4483,2023-05-04 17:43:18.233906,31609,74737,38458,81660,200,120,40
4484,2023-05-04 17:43:18.345807,31607,74746,38461,81661,200,120,40
4485,2023-05-04 17:43:18.435269,31613,74737,38458,81660,200,120,40
4486,2023-05-04 17:43:18.535704,31605,74746,38457,81662,200,120,40
4487,2023-05-04 17:43:18.643106,31609,74742,38457,81662,200,120,40
4488,2023-05-04 17:43:18.736795,31606,74738,38466,81661,200,120,40
4489,2023-05-04 17:43:18.831448,31607,74737,38461,81659,200,120,40
4490,2023-05-04 17:43:18.931709,31609,74738,38457,81661,200,120,40
4491,2023-05-04 17:43:19.028624,31607,74739,38457,81661,200,120,40
4492,2023-05-04 17:43:19.132217,31609,74737,38457,81660,200,120,40
4493,2023-05-04 17:43:19.232459,31606,74737,38457,81661,200,120,40
4494,2023-05-04 17:43:19.337588,31613,74743,38458,81662,200,120,40
4495,2023-05-04 17:43:19.441210,31609,74738,38461,81659,200,120,40
4496,2023-05-04 17:43:19.550493,31609,74737,38457,81662,200,120,40
4497,2023-05-04 17:43:19.646631,31613,74739,38457,81662,200,120,40
4498,2023-05-04 17:43:19.743232,31613,74739,38459,81662,200,120,40
4499,2023-05-04 17:43:19.835292,31609,74739,38466,81660,200,120,40
4500,2023-05-04 17:43:19.939498,31609,74738,38461,81661,200,120,40
4501,2023-05-04 17:43:20.031293,31609,74739,38461,81662,200,120,40
4502,2023-05-04 17:43:20.142422,31609,74738,38461,81661,200,120,40
4503,2023-05-04 17:43:20.236097,31609,74738,38461,81661,200,120,40
4504,2023-05-04 17:43:20.341292,31609,74738,38459,81661,200,120,40
4505,2023-05-04 17:43:20.453582,31609,74746,38466,81661,200,120,40
4506,2023-05-04 17:43:20.534669,31607,74738,38461,81661,200,120,40
4507,2023-05-04 17:43:20.634346,31609,74738,38457,81666,200,120,40
4508,2023-05-04 17:44:01.429871,31042,74201,37959,81150,240,120,40
4509,2023-05-04 17:44:01.522748,31037,74198,37960,81151,240,120,40
4510,2023-05-04 17:44:01.641701,31036,74206,37960,81151,240,120,40
4511,2023-05-04 17:44:01.733392,31036,74197,37964,81150,240,120,40
4512,2023-05-04 17:44:01.829364,31040,74203,37966,81150,240,120,40
4513,2023-05-04 17:44:01.928153,31040,74203,37960,81152,240,120,40
4514,2023-05-04 17:44:02.035396,31039,74206,37966,81149,240,120,40
4515,2023-05-04 17:44:02.119605,31037,74198,37959,81152,240,120,40
4516,2023-05-04 17:44:02.230923,31045,74202,37960,81151,240,120,40
4517,2023-05-04 17:44:02.327496,31040,74203,37959,81151,240,120,40
4518,2023-05-04 17:44:02.419216,31036,74198,37958,81150,240,120,40
4519,2023-05-04 17:44:02.525057,31037,74201,37959,81150,240,120,40
4520,2023-05-04 17:44:02.630209,31036,74197,37960,81155,240,120,40
4521,2023-05-04 17:44:02.730978,31045,74199,37960,81155,240,120,40
4522,2023-05-04 17:44:02.834376,31036,74201,37960,81157,240,120,40
4523,2023-05-04 17:44:02.927052,31042,74198,37963,81152,240,120,40
4524,2023-05-04 17:44:03.028979,31035,74198,37964,81152,240,120,40
4525,2023-05-04 17:44:03.141683,31040,74203,37961,81150,240,120,40
4526,2023-05-04 17:44:03.225287,31040,74203,37963,81151,240,120,40
4527,2023-05-04 17:44:03.528313,31036,74198,37964,81152,240,120,40
4528,2023-05-04 17:44:03.622075,31036,74198,37959,81150,240,120,40
4529,2023-05-04 17:44:03.732009,31040,74203,37960,81157,240,120,40
4530,2023-05-04 17:44:03.839294,31039,74206,37960,81151,240,120,40
4531,2023-05-04 17:44:03.921934,31037,74201,37960,81155,240,120,40
4532,2023-05-04 17:44:04.023220,31040,74199,37966,81153,240,120,40
4533,2023-05-04 17:44:04.229982,31040,74206,37964,81152,240,120,40
4534,2023-05-04 17:44:04.327496,31035,74198,37964,81152,240,120,40
4535,2023-05-04 17:44:04.429499,31036,74198,37960,81155,240,120,40
4536,2023-05-04 17:44:04.531891,31045,74203,37962,81150,240,120,40
4537,2023-05-04 17:44:56.813031,34582,76996,41329,83997,0,120,0
4538,2023-05-04 17:44:56.931797,34579,76997,41330,84009,0,120,0
4539,2023-05-04 17:44:57.026977,34582,77002,41330,84001,0,120,0
4540,2023-05-04 17:44:57.313044,34580,76997,41330,84009,0,120,0
4541,2023-05-04 17:44:57.423060,34578,76997,41332,84000,0,120,0
4542,2023-05-04 17:44:57.615119,34582,76995,41329,84002,0,120,0
4543,2023-05-04 17:44:57.708526,34579,76999,41330,84000,0,120,0
4544,2023-05-04 17:44:57.814057,34582,76996,41329,83999,0,120,0
4545,2023-05-04 17:44:57.927975,34579,77002,41335,84000,0,120,0
4546,2023-05-04 17:44:58.015553,34582,76994,41332,84001,0,120,0
4547,2023-05-04 17:44:58.104675,34582,76996,41330,83997,0,120,0
4548,2023-05-04 17:44:58.223627,34581,76996,41329,84002,0,120,0
4549,2023-05-04 17:44:58.316978,34582,76995,41330,83997,0,120,0
4550,2023-05-04 17:44:58.414205,34581,76995,41329,83996,0,120,0
4551,2023-05-04 17:44:58.507854,34581,76995,41330,83997,0,120,0
4552,2023-05-04 17:44:58.705630,34579,76997,41330,84000,0,120,0
4553,2023-05-04 17:44:58.912945,34578,76995,41332,84009,0,120,0
4554,2023-05-04 17:44:59.010221,34579,76995,41332,83999,0,120,0
4555,2023-05-04 17:44:59.112361,34579,76994,41330,84001,0,120,0
4556,2023-05-04 17:44:59.216875,34582,76996,41329,83997,0,120,0
4557,2023-05-04 17:44:59.312874,34577,76993,41329,84004,0,120,0
4558,2023-05-04 17:44:59.513594,34582,76995,41330,83997,0,120,0
4559,2023-05-04 17:44:59.611014,34579,76995,41328,83997,0,120,0
4560,2023-05-04 17:44:59.714626,34578,76996,41329,84000,0,120,0
4561,2023-05-04 17:44:59.816967,34580,76999,41330,84002,0,120,0
4562,2023-05-04 17:44:59.927791,34578,77002,41329,83996,0,120,0
4563,2023-05-04 17:45:00.020033,34578,76996,41329,83997,0,120,0
4564,2023-05-04 17:45:00.124551,34578,76994,41332,83997,0,120,0
4565,2023-05-04 17:45:00.208744,34579,76997,41330,84000,0,120,0
4566,2023-05-04 17:45:00.414056,34581,76996,41330,83997,0,120,0
4567,2023-05-04 17:45:00.617538,34579,76995,41335,84002,0,120,0
4568,2023-05-04 17:45:35.123859,34071,76512,40801,83472,40,120,0
4569,2023-05-04 17:45:35.219513,34071,76512,40801,83469,40,120,0
4570,2023-05-04 17:45:35.325959,34072,76513,40799,83471,40,120,0
4571,2023-05-04 17:45:35.425687,34073,76512,40799,83472,40,120,0
4572,2023-05-04 17:45:35.513816,34071,76513,40809,83470,40,120,0
4573,2023-05-04 17:45:35.705295,34071,76512,40801,83472,40,120,0
4574,2023-05-04 17:45:35.813187,34073,76513,40799,83469,40,120,0
4575,2023-05-04 17:45:35.916979,34072,76512,40809,83471,40,120,0
4576,2023-05-04 17:45:36.013604,34072,76512,40805,83472,40,120,0
4577,2023-05-04 17:45:36.113550,34073,76513,40803,83468,40,120,0
4578,2023-05-04 17:45:36.206672,34073,76513,40801,83472,40,120,0
4579,2023-05-04 17:45:36.318020,34072,76515,40805,83472,40,120,0
4580,2023-05-04 17:45:36.527036,34067,76512,40803,83472,40,120,0
4581,2023-05-04 17:45:36.624790,34071,76513,40800,83472,40,120,0
4582,2023-05-04 17:45:36.709076,34072,76512,40805,83472,40,120,0
4583,2023-05-04 17:45:37.112693,34071,76513,40799,83471,40,120,0
4584,2023-05-04 17:45:37.216943,34071,76512,40803,83472,40,120,0
4585,2023-05-04 17:45:37.637230,34073,76514,40801,83472,40,120,0
4586,2023-05-04 17:45:37.727749,34073,76512,40809,83471,40,120,0
4587,2023-05-04 17:45:37.814620,34071,76512,40803,83470,40,120,0
4588,2023-05-04 17:45:37.910899,34072,76512,40805,83469,40,120,0
4589,2023-05-04 17:45:38.010176,34072,76512,40803,83472,40,120,0
4590,2023-05-04 17:45:38.105697,34072,76515,40805,83468,40,120,0
4591,2023-05-04 17:45:38.318483,34073,76512,40809,83472,40,120,0
4592,2023-05-04 17:45:38.614641,34071,76513,40801,83471,40,120,0
4593,2023-05-04 17:45:38.721698,34072,76512,40809,83472,40,120,0
4594,2023-05-04 17:45:38.910252,34066,76511,40805,83471,40,120,0
4595,2023-05-04 17:45:39.014387,34066,76511,40803,83471,40,120,0
4596,2023-05-04 17:45:39.118118,34072,76512,40803,83472,40,120,0
4597,2023-05-04 17:45:39.213344,34066,76513,40802,83472,40,120,0
4598,2023-05-04 17:45:39.312648,34069,76513,40805,83472,40,120,0
4599,2023-05-04 17:45:39.417758,34073,76513,40805,83469,40,120,0
4600,2023-05-04 17:46:13.123182,33546,76008,40276,82939,80,120,0
4601,2023-05-04 17:46:13.206938,33546,76011,40271,82943,80,120,0
4602,2023-05-04 17:46:13.315667,33544,76015,40276,82937,80,120,0
4603,2023-05-04 17:46:13.414150,33544,76015,40272,82939,80,120,0
4604,2023-05-04 17:46:13.529134,33543,76015,40279,82934,80,120,0
4605,2023-05-04 17:46:13.613488,33543,76011,40276,82935,80,120,0
4606,2023-05-04 17:46:13.718274,33544,76015,40276,82943,80,120,0
4607,2023-05-04 17:46:13.809184,33542,76015,40272,82936,80,120,0
4608,2023-05-04 17:46:13.904896,33544,76009,40278,82938,80,120,0
4609,2023-05-04 17:46:14.026216,33543,76018,40276,82943,80,120,0
4610,2023-05-04 17:46:14.212573,33544,76015,40276,82944,80,120,0
4611,2023-05-04 17:46:14.310937,33544,76010,40273,82934,80,120,0
4612,2023-05-04 17:46:14.407929,33541,76011,40270,82940,80,120,0
4613,2023-05-04 17:46:14.500839,33541,76011,40276,82937,80,120,0
4614,2023-05-04 17:46:14.618314,33544,76009,40272,82943,80,120,0
4615,2023-05-04 17:46:14.732327,33546,76010,40273,82939,80,120,0
4616,2023-05-04 17:46:14.815826,33546,76011,40276,82935,80,120,0
4617,2023-05-04 17:46:15.008808,33544,76015,40276,82939,80,120,0
4618,2023-05-04 17:46:15.114582,33546,76015,40276,82943,80,120,0
4619,2023-05-04 17:46:15.211798,33543,76011,40278,82943,80,120,0
4620,2023-05-04 17:46:15.314908,33544,76015,40276,82934,80,120,0
4621,2023-05-04 17:46:15.530560,33544,76015,40276,82943,80,120,0
4622,2023-05-04 17:46:15.636952,33543,76017,40276,82943,80,120,0
4623,2023-05-04 17:46:15.727539,33544,76011,40276,82943,80,120,0
4624,2023-05-04 17:46:15.824872,33546,76015,40270,82940,80,120,0
4625,2023-05-04 17:46:15.914953,33544,76015,40273,82938,80,120,0
4626,2023-05-04 17:46:51.005367,33004,75499,39750,82416,120,120,0
4627,2023-05-04 17:46:51.306697,33005,75500,39749,82409,120,120,0
4628,2023-05-04 17:46:51.401380,33005,75499,39750,82409,120,120,0
4629,2023-05-04 17:46:51.509704,33002,75500,39751,82409,120,120,0
4630,2023-05-04 17:46:51.609367,33004,75502,39744,82408,120,120,0
4631,2023-05-04 17:46:51.704948,33005,75502,39748,82409,120,120,0
4632,2023-05-04 17:46:51.806633,33005,75499,39751,82407,120,120,0
4633,2023-05-04 17:46:51.899529,33003,75498,39750,82409,120,120,0
4634,2023-05-04 17:46:52.201749,33002,75499,39748,82410,120,120,0
4635,2023-05-04 17:46:52.404623,33005,75500,39749,82408,120,120,0
4636,2023-05-04 17:46:52.514992,33005,75501,39750,82413,120,120,0
4637,2023-05-04 17:46:52.610647,33003,75496,39750,82410,120,120,0
4638,2023-05-04 17:46:52.721667,33005,75501,39749,82409,120,120,0
4639,2023-05-04 17:46:52.808284,33005,75501,39754,82413,120,120,0
4640,2023-05-04 17:46:53.004155,33003,75501,39748,82409,120,120,0
4641,2023-05-04 17:46:53.109611,33005,75498,39749,82413,120,120,0
4642,2023-05-04 17:46:53.212392,33005,75498,39748,82413,120,120,0
4643,2023-05-04 17:46:53.312367,33007,75501,39751,82413,120,120,0
4644,2023-05-04 17:46:53.411644,33005,75499,39749,82408,120,120,0
4645,2023-05-04 17:46:53.514235,33003,75500,39750,82413,120,120,0
4646,2023-05-04 17:46:53.715582,33013,75499,39751,82409,120,120,0
4647,2023-05-04 17:46:53.807779,33005,75499,39749,82410,120,120,0
4648,2023-05-04 17:46:53.911286,33005,75501,39749,82410,120,120,0
4649,2023-05-04 17:46:54.019254,33005,75502,39749,82410,120,120,0
4650,2023-05-04 17:46:54.110535,33007,75498,39748,82410,120,120,0
4651,2023-05-04 17:46:54.216798,33005,75502,39751,82408,120,120,0
4652,2023-05-04 17:46:54.321009,33007,75496,39748,82409,120,120,0
4653,2023-05-04 17:46:54.414158,33003,75500,39750,82416,120,120,0
4654,2023-05-04 17:46:54.515745,33013,75504,39748,82410,120,120,0
4655,2023-05-04 17:46:54.612700,33005,75499,39754,82413,120,120,0
4656,2023-05-04 17:46:54.700277,33005,75499,39748,82407,120,120,0
4657,2023-05-04 17:46:54.804636,33003,75499,39748,82410,120,120,0
4658,2023-05-04 17:46:54.912376,33005,75501,39754,82410,120,120,0
4659,2023-05-04 17:46:55.007828,33007,75500,39748,82409,120,120,0
4660,2023-05-04 17:47:44.817950,32456,74976,39237,81887,160,120,0
4661,2023-05-04 17:47:44.924474,32459,74975,39236,81891,160,120,0
4662,2023-05-04 17:47:45.025626,32457,74977,39238,81891,160,120,0
4663,2023-05-04 17:47:45.111631,32459,74978,39238,81889,160,120,0
4664,2023-05-04 17:47:45.195362,32455,74975,39234,81890,160,120,0
4665,2023-05-04 17:47:45.297768,32456,74978,39237,81887,160,120,0
4666,2023-05-04 17:47:45.407423,32459,74978,39237,81887,160,120,0
4667,2023-05-04 17:47:45.498421,32455,74981,39234,81887,160,120,0
4668,2023-05-04 17:47:45.596718,32456,74978,39236,81887,160,120,0
4669,2023-05-04 17:47:45.820700,32459,74978,39237,81890,160,120,0
4670,2023-05-04 17:47:45.895880,32456,74978,39235,81889,160,120,0
4671,2023-05-04 17:47:46.025651,32459,74981,39236,81891,160,120,0
4672,2023-05-04 17:47:46.099397,32455,74975,39234,81887,160,120,0
4673,2023-05-04 17:47:46.194641,32455,74975,39237,81890,160,120,0
4674,2023-05-04 17:47:46.293392,32455,74978,39234,81890,160,120,0
4675,2023-05-04 17:47:46.393570,32459,74976,39236,81891,160,120,0
4676,2023-05-04 17:47:46.499289,32456,74978,39234,81889,160,120,0
4677,2023-05-04 17:47:46.594946,32455,74975,39236,81890,160,120,0
4678,2023-05-04 17:47:46.702634,32459,74981,39235,81894,160,120,0
4679,2023-05-04 17:47:46.807041,32457,74976,39236,81889,160,120,0
4680,2023-05-04 17:47:46.905120,32456,74978,39240,81889,160,120,0
4681,2023-05-04 17:47:46.992368,32457,74976,39234,81887,160,120,0
4682,2023-05-04 17:47:47.095500,32455,74975,39237,81887,160,120,0
4683,2023-05-04 17:47:47.200114,32454,74974,39237,81887,160,120,0
4684,2023-05-04 17:47:47.292316,32456,74978,39235,81889,160,120,0
4685,2023-05-04 17:47:47.393240,32456,74976,39234,81890,160,120,0
4686,2023-05-04 17:47:47.494603,32457,74976,39235,81888,160,120,0
4687,2023-05-04 17:47:47.597649,32459,74977,39234,81890,160,120,0
4688,2023-05-04 17:47:47.720960,32459,74978,39243,81890,160,120,0
4689,2023-05-04 17:47:47.798917,32455,74976,39236,81890,160,120,0
4690,2023-05-04 17:47:47.898708,32459,74978,39234,81888,160,120,0
4691,2023-05-04 17:47:48.000361,32459,74977,39237,81891,160,120,0
4692,2023-05-04 17:47:48.101460,32459,74975,39236,81889,160,120,0
