,n_points,MAE,RMS,STD,Coplanar,MAD
5089,24.0,9.093601913500832,9.72146330106568,3.43704130797709,31.81219902480514,95.80466546412367
5091,24.0,7.033519989199419,7.6160329040674135,2.921224701622544,40.314828051126426,104.84331972912003
5092,24.0,5.76993566106235,6.26389694052237,2.438082719820329,30.099101160901686,101.91043038894368
5093,24.0,11.268521679753908,12.171768170029457,4.601343231911572,31.730733254284914,87.6154691735067
5094,24.0,11.078437519343018,11.947191607635057,4.472539484404628,30.758989948837087,95.91275285809513
5095,24.0,5.70816566207854,6.12910082163315,2.2322010787587288,32.07966286603472,99.62630605908005
5096,24.0,9.406548406558972,10.438585021338955,4.525583312986834,33.017932749758266,100.13041247785175
5097,24.0,10.991907789854228,11.866503391724367,4.471226440826702,35.2259876233915,101.60714815480357
5098,24.0,13.227060922854308,14.444124175505959,5.803238969794041,35.73477818381197,92.82986511883449
5099,24.0,8.769225090149916,9.651568320278587,4.0315583040916545,35.4176712775937,100.15371175037774
5100,25.0,10.224065497559568,11.036741468160473,4.156699043306485,38.70145161457668,102.36360595227035
5101,25.0,14.352625372149713,15.860014732955134,6.748497036842963,36.732476031304934,103.73381288797786
5102,25.0,8.64900954487004,9.233249471125326,3.2322638643500405,33.97535657204989,104.33695283819634
5103,25.0,13.684462708630182,14.857201798718002,5.785492689818158,38.90774926826162,100.81191762527789
5104,25.0,8.370785238959158,9.240859499668645,3.914516416601124,43.222243943723306,99.2560651633094
5105,25.0,5.555230611633834,6.069171303390379,2.4442285411686977,35.529169045914706,94.72517280487318
5106,25.0,5.593780171167187,6.169128311988894,2.6014933262339413,32.5274549960043,101.95172621172955
5107,25.0,18.119366692313406,20.050073941885056,8.5845218704679,38.60959744888046,103.58948177089802
5108,25.0,9.64839649285675,10.635989076596196,4.475791410924237,33.404479673091735,101.22720153519884
5109,25.0,11.513269643391599,12.364874710009262,4.509406691881332,35.476641582575034,101.52822922040087
5110,25.0,5.77536202209801,6.161514140627316,2.1469629756608186,31.836435625416012,103.27772114845231
5111,25.0,7.109790950207901,7.7370806009765944,3.051768154750645,32.39187573882822,90.18270216150144
5112,25.0,9.833082130071398,10.542419042631638,3.8017226481836786,41.373108085251225,102.04962818584733
5113,25.0,15.658663743262034,17.471979013216863,7.7508902981361825,30.46915717117206,82.38052379740529
5114,25.0,6.314654042490496,6.790864356049832,2.498195954269108,34.49691101009326,93.9543082031994
5115,25.0,6.430470578996326,6.972987613136993,2.6965912529756135,33.54790113967103,99.02519626453535
5116,25.0,6.62703069106673,7.181761318602938,2.7676993798172953,31.601664914791492,96.40671725692056
5117,25.0,7.335819550647095,7.937452272318938,3.0313198603388756,30.956260957732123,96.55622348941051
5119,25.0,5.813888761166041,6.36278308130004,2.585286446888474,31.436901357498087,106.76713033744389
5121,25.0,13.797561969339467,14.882719576153878,5.57876560581918,32.66590956409304,106.62584707488878
5122,25.0,7.064057802398872,7.601117859376324,2.806435475206467,36.93409855577961,106.87524453965138
5123,25.0,5.143333072024057,5.645582943377494,2.327816934550151,37.75506679161358,104.37927998021925
5125,25.0,5.190796388660223,5.716096714332938,2.3936153615566136,30.388598588352853,108.33765370409675
5126,25.0,10.408744460784984,11.242569229524292,4.248929468786734,32.63868227840611,98.4248237710033
5127,25.0,6.882527343322728,7.466773782160325,2.8954322790166924,41.25106772931089,100.3037253516622
5128,25.0,7.689333092562452,8.193301355443726,2.8291948841923134,31.80462469164422,98.42701468445016
5129,25.0,7.128277062365732,7.7048922003399705,2.924556366529852,31.275803044351598,102.39267131477283
5130,25.0,5.534854182039162,6.020251743804145,2.368294796333524,35.8478878653721,110.72251148641816
5131,25.0,5.420359681199344,5.9532039608763165,2.4617754418756417,41.8452324983238,100.77213893912041
5132,25.0,5.637013445377855,6.030376527113787,2.142316614180597,39.100378862366185,106.27899438296758
5133,25.0,8.482259551339755,9.33394694470489,3.8953611476050938,34.021407700410215,103.16789929204374
5134,25.0,13.55636010271286,15.085134801503086,6.617128738742695,30.4515638368441,94.79551890802895
5135,25.0,10.174131937720523,10.974141768312657,4.113250158315162,35.05330843421993,98.98559848668394
5136,25.0,8.615614410575008,9.293465066202307,3.484204538343708,35.86929897370418,106.86759778441954
5137,25.0,9.989040789222816,10.725333541412205,3.9053608905944257,35.52242527137732,104.44820035282288
5138,25.0,6.160462950790409,6.725297442854586,2.697836527072231,31.934568909194716,93.27856795692789
5139,25.0,9.82952708034092,10.468831047729596,3.6023354761531636,36.366405927456064,103.62145204031938
5141,25.0,19.39633585197715,20.77151285630612,7.432220519938594,30.024251749817953,100.36990739145759
5142,25.0,5.149624278395412,5.6703751776092215,2.3737153254354943,41.17036748256536,98.63086837532417
5143,25.0,10.831694561374132,11.938980192986483,5.021318649281442,38.22126638011663,99.72591026829794
5144,25.0,5.602023382938322,6.009855306900882,2.17616516535326,37.08211155479717,104.90633701208343
5145,25.0,6.7948633930164055,7.31302042509916,2.7037195135892094,36.22640460146368,104.66876581194042
5147,25.0,5.306769819962072,5.844052147884554,2.4476804499635563,36.41458384867757,108.4523922765787
5148,25.0,10.670297261899057,11.365843779004047,3.914991845640865,39.44070351055055,92.26132331013785
5149,25.0,5.052955533931125,5.577517198037437,2.3614272096590674,38.21900163182768,94.77495340497224
5150,25.0,8.249330864724957,8.896538133451132,3.331205644244488,31.520051470210902,92.52031332177513
5151,25.0,7.703654801503963,8.334838509814764,3.181703267741372,33.74399469919853,100.504279860121
5152,25.0,9.192676530943976,9.950319963740895,3.808354707515108,37.31763290180003,107.73510362398905
5153,25.0,7.699002387126618,8.376086917900171,3.299120231097529,34.726623159228566,96.20223134792859
5154,25.0,6.957838009494229,7.687941128565868,3.270004438824509,37.155111404036504,93.60020172374628
5155,25.0,5.135715456507078,5.666769541493983,2.395141704826299,35.29088079976007,98.99356967715877
5156,25.0,6.110826614783071,6.689154531945921,2.720769456663233,40.123938894735915,98.30756459240769
5157,25.0,6.245853371906397,6.722429029581781,2.4860345360451706,40.57660719602207,105.88243353474529
5158,25.0,6.951200455628502,7.460203452218786,2.7084031779200037,31.625387827137295,103.16521952077744
5159,25.0,10.269291367377576,10.989750305751981,3.9136002088460935,36.55770928435579,99.85703169592111
5160,25.0,16.770503166204076,18.580523389232532,7.999129513275573,38.01280531089835,100.12736430478415
5161,25.0,7.857805985107094,8.462679892135446,3.14194781261063,31.571455948670582,92.9754975317249
5162,25.0,6.84062889922155,7.323601271319764,2.6155175098651937,34.49455934381616,104.67078039178863
5163,25.0,12.290845474230627,13.50409543545952,5.594256971089473,39.360963363582684,107.50136698404911
5164,25.0,8.217653176397157,8.848806450924874,3.282004247160476,30.068107666922803,98.17241935340631
5165,25.0,18.007786109220834,19.629304288250076,7.812120473038416,42.808067064609816,100.38182904386542
5166,25.0,7.584106428236239,8.137313285415967,2.949101081718457,34.374888249134116,103.3491367385187
5167,25.0,6.13791830000856,6.50790881813913,2.1630617484558954,42.15646216622374,104.54714972080492
5168,25.0,9.218136271384818,9.891205677415167,3.586350991622214,33.47248202737021,99.93147466175508
5169,25.0,19.368540782516952,21.121889479000558,8.425784421589013,42.450626119380985,106.75353812279107
5170,25.0,6.130892428509046,6.690602368258383,2.678865073159739,33.22860294473265,102.36806880431297
5171,25.0,10.5707141982875,11.77013199618251,5.176486119529574,37.0479206340685,103.49544647969617
5172,25.0,5.386634141449032,5.928264374284,2.4755789459398234,40.16958519560753,95.26819887833781
5173,25.0,31.02515334008987,33.79327627884336,13.394975994086268,30.435483427527124,100.78573257456343
5174,25.0,5.578413204022949,5.990940913915921,2.18464623205089,38.16545169141986,98.29459871485246
5175,25.0,6.044244489529472,6.614816844682231,2.6875472906507896,36.026555910022736,97.82865313335104
5176,25.0,7.010459049341504,7.585646120682518,2.8974973659576553,37.00075426705567,95.54848125690714
5177,25.0,10.177478999056488,10.939377052387881,4.011096049470111,34.832780031301276,100.2799910312262
5178,25.0,11.065245287080229,12.242641022139267,5.238569073107271,33.624120570753114,102.9639522869985
5179,25.0,11.887929366913905,13.203126585845503,5.744535404114614,35.077930680631894,103.86532282529517
5180,25.0,14.828179871194004,15.97084382705526,5.932363294312485,30.052130220439057,96.5453720069591
5181,25.0,5.904337324073626,6.466528741460032,2.6371944804431395,31.265747274622804,96.2053587451061
5182,25.0,11.677517574468572,12.504513457835872,4.47196155117372,34.35729909398787,98.08470960098595
5183,25.0,8.996275520313729,9.625327977066332,3.42256708169465,37.77333977015623,105.05738459844066
5184,25.0,16.16677838050745,17.5648682401606,6.867304645183526,33.1244419538486,94.80775661099013
5185,25.0,6.929186299354454,7.507777083705116,2.8901719615701453,33.56684971593256,91.25231188392462
5186,25.0,6.1312120575105125,6.495029295686611,2.14327885672047,37.51148346453115,99.32600790844886
5187,25.0,9.775145707396181,10.893680336193542,4.808201084225143,32.69605714148089,93.86439997056057
5189,25.0,7.131700928085272,7.568613318720758,2.534314392624739,30.31330541460754,91.82926851490825
5190,25.0,13.909714394507281,14.838270856927945,5.166635993254618,32.74781453304449,91.92556820685675
5192,25.0,5.971647224438151,6.5164150265495175,2.6082741851846176,38.52710691357182,105.69781562911085
5193,25.0,5.544919422518911,6.042554047360922,2.4013179741655226,31.83537372792088,93.50687570661654
5194,25.0,14.971862013501783,16.546994531475484,7.046018441172427,30.11568629854301,89.43364829231768
5195,25.0,8.668846476640207,9.41428031158248,3.671481247329504,35.53305314629803,93.81598157586421
5197,25.0,5.231177429024854,5.736377165583519,2.3538916058070614,37.80244907733367,103.42089033331635
5198,25.0,5.423125092190103,5.840472715740939,2.16814108806886,32.1827666541782,108.46467523218551
5199,25.0,7.700174450090366,8.530498134413428,3.671064131747977,31.431223519161826,92.49704401291405
5200,25.0,16.877500679611877,18.149007296589843,6.67356251648038,37.03698683800268,114.96324017056251
5201,25.0,12.219590946214597,13.527688940774,5.803444251953269,40.63182198082434,107.00640363530113
5202,25.0,5.102266746862547,5.59766000574014,2.302318740688047,35.82106506242817,90.93440689895165
5203,25.0,17.759850200024136,19.10125616157589,7.031764204155573,31.093058767547017,90.20712232216705
5204,25.0,6.646029643668752,7.07804579309194,2.434958361981312,34.01957702197555,101.24960107549109
5205,25.0,5.642230773316578,6.19918904814047,2.5681076214255794,36.735488013242005,102.30667288615373
5206,25.0,12.06989746681373,13.271009056321882,5.516997055788673,34.48732164734838,110.51782614860741
5207,25.0,5.125648342356656,5.681769864341698,2.451578646879994,35.359173809735005,101.775837266541
5209,25.0,8.848813479434009,9.705553189350772,3.9870117528675433,35.33928015517161,96.9231989073435
5210,25.0,6.606377563676431,6.983140409295835,2.2627473261707944,30.09883286962915,101.25124288346954
5211,25.0,13.902759223766898,15.546386327881649,6.957256199228964,30.764168362027316,101.10194960083722
5212,25.0,5.315193368199079,5.845989198576205,2.433990379710278,36.14946131788696,95.84412234729521
5213,25.0,6.3245648030732236,6.958154352882598,2.900998457473979,36.38880460450528,97.75827211169843
5214,25.0,5.614033644405405,6.032358089456411,2.2072540313508004,39.722836556767525,104.26029003485968
5215,25.0,6.524313942748331,7.1462931518002835,2.915961828955817,33.131694566088356,109.72407351730148
5217,25.0,10.221541497273005,11.202888632217809,4.585281139188852,30.115255102979432,89.90482652224883
5219,25.0,7.390955791284247,7.94442837807151,2.9133682818328643,33.752068766705094,100.74344580081984
5220,25.0,24.54999826256899,26.78761244580882,10.717917981339045,41.78061411965696,100.69101905280597
5221,25.0,6.777335795717788,7.304270819381307,2.7239845291314695,40.758667713511755,102.90312598550491
5222,25.0,6.383873814212705,7.0372555974899385,2.961270245791964,35.18919643987241,97.71466919976139
5223,25.0,15.465738528116386,17.184768055672844,7.491807853062584,33.009545338293776,92.14625332268199
5224,25.0,9.734625496437463,10.796030244318093,4.668119051646028,33.546015535289264,98.06117180715431
5226,25.0,5.127516933708012,5.674966328616382,2.4318332437622607,34.626280357140274,103.86995149292015
5227,25.0,7.88769663208254,8.73628843206469,3.7559256393678866,37.584215369036386,98.71295571051962
5229,25.0,6.262681675409823,6.642855658275404,2.2150281102432015,37.75958994984023,106.94947900895423
5230,25.0,5.624393000092614,6.203608696770647,2.617434668364735,37.900578512871,100.86836961578905
5233,25.0,6.484686465315719,7.041843566783949,2.7452508565899065,34.338633409333596,97.53896473402185
5234,25.0,17.479639898054973,18.984988083219807,7.40891095602605,34.280921199145695,102.39760794535454
5235,25.0,15.151052361708674,16.45750442754293,6.426123583884542,31.759710171910196,92.94579885140156
5236,25.0,9.327545039760906,10.309914931555557,4.392180486631201,32.72628151218044,103.66685865527592
5237,25.0,8.155316655817318,8.773946437544998,3.2361931852497903,33.615529374247025,98.71027480101856
5238,25.0,8.204383122738285,8.823427045775091,3.2466848334019938,35.08017046981121,105.23007060007677
5239,25.0,6.431011432913807,6.927392100825081,2.575044323561369,44.92639570165615,111.0054629543306
5240,25.0,5.919336313052483,6.3708223232531696,2.3555964610771385,36.70382323176588,104.67559545040108
5241,25.0,5.005173613393808,5.541623163344291,2.3786181669827466,31.611003073179432,108.3307028035949
5242,25.0,14.96869274109597,16.004892449867377,5.665229029305221,37.19256992649055,107.73637133117448
5243,25.0,6.069346722345497,6.637771660875196,2.687571949896754,35.5768056694335,99.39376790418888
5244,25.0,5.311383173406234,5.894622388192336,2.5565175306724286,36.59663342262995,107.03723724945165
5246,25.0,7.992761198184461,8.56273161530677,3.0718302597264353,30.546156083311704,103.89119611315002
5247,25.0,17.708175534799395,19.61021633588915,8.425028425418262,40.10805648837714,106.82918574858213
5248,25.0,8.42585530526753,9.036195913628495,3.264628457293622,37.91140472064899,103.16886307808097
5249,25.0,7.030623330843971,7.492782409772232,2.590776682769977,35.90301154738242,109.75299033608107
5250,25.0,7.566525173765046,8.234413684604588,3.2485790007298827,35.81885335285611,106.92825129467649
5252,25.0,10.797942269803245,11.519604020897136,4.013193184518512,30.79863770056735,101.21921506578884
5254,25.0,5.276057299668038,5.74164845438196,2.2648943340311405,38.85755449194954,103.29014206882238
5255,25.0,6.175159040602593,6.776773166935358,2.791427122344259,37.128000178961116,103.2650385430884
5256,25.0,5.019570199060418,5.517195138651154,2.2898378140515723,36.028505681260825,107.9721571113103
5257,25.0,11.286349587799029,12.184955960626661,4.5925444738619525,31.323570217476973,108.55926175636316
