,MAD,MAE,RMS,STD
1235,128.06248474865697,156.59199179082876,299.5395735065368,255.3485935020183
1236,128.06248474865697,885.5334415395234,3111.2966911096505,2982.6159028653065
1237,128.06248474865697,98.37661837699028,104.35780785799147,34.82230632272201
1238,132.664991614216,606.0473620713313,859.2417755734668,609.1001755187931
1239,132.664991614216,1442.2654534170329,3403.4924669449942,3082.796025433905
1240,132.664991614216,142.5816790070022,160.40208832661892,73.47989351574104
1241,132.664991614216,2150.6855095309766,12445.99823511076,12258.769265610379
1242,132.664991614216,136.93349825823185,151.8477239855022,65.6273444102386
1243,132.664991614216,15.684831152964138,17.253920209597577,7.189146980147597
1244,140.0,30.591418300665367,33.38173897333964,13.360599658619318
1245,140.0,6.587950967751932,7.222060060170437,2.9592319204829796
1246,140.0,116.52941702182162,145.14464446985107,86.53243777239757
1247,140.0,297.3855190078179,376.7588194670134,231.32025663704496
1248,149.66629547095766,17.207959974980522,18.36506297114073,6.415734676047057
1249,149.66629547095766,5.635486060703082,6.074862894212289,2.2683156841803513
1250,135.64659966250537,1267.5832820392825,3283.1075030053353,3028.535537084624
1251,135.64659966250537,17.88763948721409,19.133422707689732,6.791186795148263
1252,135.64659966250537,121.36969254726817,132.96434839269298,54.30391951300601
1253,135.64659966250537,594.6356409783135,1650.891160198373,1540.0811917880956
1254,140.0,1432.744580538963,5004.126374776658,4794.634891383453
1255,140.0,1704.963934648891,39877.40094935184,39840.93628991309
1256,140.0,106.60978510920151,114.18284636130264,40.89102740380485
1257,146.9693845669907,104.39560144924893,109.10506306040402,31.709197143168318
1258,146.9693845669907,5.885494690535816,6.445749524600613,2.628429033008834
1259,156.20499351813308,357.6638725952649,1042.030077398957,978.725312048398
